strain,paralog,hotspot,Mutated_seq,compound,Replicate,Timepoint,Nb_gen
BY4741,FKS1,HS1,FKS1-HS1,none,2,T2,5.77691973476025
BY4741,FKS1,HS1,FKS1-HS1,none,3,T2,5.06887659702809
BY4741,FKS1,HS1,FKS1-HS1,caspofungin,2,T2,5.60380638659393
BY4741,FKS1,HS1,FKS1-HS1,caspofungin,3,T2,5.58882527734674
BY4741,FKS1,HS1,FKS1-HS1,micafungin,2,T2,5.07329850710336
BY4741,FKS1,HS1,FKS1-HS1,micafungin,3,T2,5.09844834486466
BY4741,FKS1,HS1,FKS1-HS1,anidulafungin,2,T2,5.02731471882137
BY4741,FKS1,HS1,FKS1-HS1,anidulafungin,3,T2,5.17025004681947
BY4741,FKS1,HS2,FKS1-HS2,none,1,T2,4.2319731194319
BY4741,FKS1,HS2,FKS1-HS2,none,2,T2,4.16181022454734
BY4741,FKS1,HS2,FKS1-HS2,none,3,T2,3.89429176955518
BY4741,FKS1,HS2,FKS1-HS2,caspofungin,1,T2,2.30205523238764
BY4741,FKS1,HS2,FKS1-HS2,caspofungin,2,T2,2.51146474872968
BY4741,FKS1,HS2,FKS1-HS2,caspofungin,3,T2,2.71076246504723
BY4741,FKS1,HS2,FKS1-HS2,micafungin,1,T2,2.59294611276854
BY4741,FKS1,HS2,FKS1-HS2,micafungin,2,T2,2.50187571330797
BY4741,FKS1,HS2,FKS1-HS2,micafungin,3,T2,2.6094239128743
BY4741,FKS1,HS2,FKS1-HS2,anidulafungin,1,T2,3.26179582325639
BY4741,FKS1,HS2,FKS1-HS2,anidulafungin,2,T2,2.78727836299179
BY4741,FKS1,HS2,FKS1-HS2,anidulafungin,3,T2,2.70269647984005
BY4741,FKS1,HS3,FKS1-HS3,anidulafungin,1,T2,5.891035525
BY4741,FKS1,HS3,FKS1-HS3,anidulafungin,2,T2,6.510174981
BY4741,FKS1,HS3,FKS1-HS3,anidulafungin,3,T2,6.168120344
BY4741,FKS1,HS3,FKS1-HS3,caspofungin,1,T2,6.10122631232713
BY4741,FKS1,HS3,FKS1-HS3,caspofungin,2,T2,6.41226411060067
BY4741,FKS1,HS3,FKS1-HS3,caspofungin,3,T2,6.38868986307611
BY4741,FKS1,HS3,FKS1-HS3,micafungin,1,T2,5.81743284331818
BY4741,FKS1,HS3,FKS1-HS3,micafungin,2,T2,5.70666541166826
BY4741,FKS1,HS3,FKS1-HS3,micafungin,3,T2,5.71366526202999
BY4741,FKS1,HS3,FKS1-HS3,none,1,T2,4.84529223038777
BY4741,FKS1,HS3,FKS1-HS3,none,2,T2,4.99661323122963
BY4741,FKS1,HS3,FKS1-HS3,none,3,T2,4.84878417857505
R1158,FKS2,HS1,FKS2-HS1,none,1,T2,6.51442474780401
R1158,FKS2,HS1,FKS2-HS1,none,2,T2,6.53186303043952
R1158,FKS2,HS1,FKS2-HS1,none,3,T2,6.90201628392757
R1158,FKS2,HS1,FKS2-HS1,dox,1,T2,5.60197046683929
R1158,FKS2,HS1,FKS2-HS1,dox,2,T2,5.85997802830474
R1158,FKS2,HS1,FKS2-HS1,dox,3,T2,6.00927010338606
R1158,FKS2,HS1,FKS2-HS1,caspofungin,1,T2,5.80771862791869
R1158,FKS2,HS1,FKS2-HS1,caspofungin,2,T2,5.73115884769856
R1158,FKS2,HS1,FKS2-HS1,caspofungin,3,T2,5.87438902643976
R1158,FKS2,HS1,FKS2-HS1,micafungin,1,T2,5.77400008685476
R1158,FKS2,HS1,FKS2-HS1,micafungin,2,T2,6.0294228859434
R1158,FKS2,HS1,FKS2-HS1,micafungin,3,T2,5.98457937902242
R1158,FKS2,HS1,FKS2-HS1,anidulafungin,1,T2,5.15681693911481
R1158,FKS2,HS1,FKS2-HS1,anidulafungin,2,T2,5.26528036399146
R1158,FKS2,HS1,FKS2-HS1,anidulafungin,3,T2,5.43775113729962
R1158,FKS2,HS2,FKS2-HS2,none,1,T2,6.58501741975364
R1158,FKS2,HS2,FKS2-HS2,none,2,T2,6.54410055984175
R1158,FKS2,HS2,FKS2-HS2,none,3,T2,6.75758277593885
R1158,FKS2,HS2,FKS2-HS2,dox,1,T2,5.73152700928518
R1158,FKS2,HS2,FKS2-HS2,dox,2,T2,5.72014604475288
R1158,FKS2,HS2,FKS2-HS2,dox,3,T2,5.90853262428531
R1158,FKS2,HS2,FKS2-HS2,caspofungin,1,T2,4.62979429909324
R1158,FKS2,HS2,FKS2-HS2,caspofungin,2,T2,4.64213654879059
R1158,FKS2,HS2,FKS2-HS2,caspofungin,3,T2,4.56976034628074
R1158,FKS2,HS2,FKS2-HS2,micafungin,1,T2,4.06638106227142
R1158,FKS2,HS2,FKS2-HS2,micafungin,2,T2,4.20728233990602
R1158,FKS2,HS2,FKS2-HS2,micafungin,3,T2,4.02297139779814
R1158,FKS2,HS2,FKS2-HS2,anidulafungin,2,T2,3.41470871090351
R1158,FKS2,HS2,FKS2-HS2,anidulafungin,3,T2,3.41224396329111
