,AF,CF,MF,ctrl,max_s
0,False,False,False,False,0.3037481496308729
1,True,True,True,False,1.271523205481296
2,True,True,True,False,1.3182478118290537
3,False,True,True,False,1.2547157760437258
4,False,True,True,False,1.27016946347147
5,False,False,False,False,0.3215535728862451
6,True,False,False,False,0.6931113935188671
7,False,False,False,False,0.168084504036712
8,False,False,False,False,0.4106179625584091
9,True,False,False,False,0.5754306430892989
10,False,False,False,False,-0.0050986019892321
11,True,False,False,False,0.978913053306347
12,False,False,False,False,0.4135985087318157
13,False,False,False,False,0.0418852228205244
14,False,False,False,False,-0.0027962976223006
15,False,False,False,False,0.2657708380030439
16,False,False,False,False,0.26818702170377
17,False,False,False,False,0.0911526759344418
18,False,False,False,False,0.0752226375177155
19,False,False,False,False,0.3620654548135936
20,False,False,False,False,0.0489246598061808
21,False,True,True,False,1.134649443131432
22,False,False,False,False,0.0290955722138468
23,True,True,True,False,1.100120903424216
24,False,False,False,False,0.0798419311126286
25,False,False,False,False,-0.0100673285318948
26,False,True,False,False,1.1429628148908473
27,False,False,False,False,0.2358169594586685
28,True,True,True,False,1.2197683784086737
29,True,False,False,False,0.7982867591216726
30,False,False,False,False,0.2389628620564668
31,False,False,False,False,0.2426991787639051
32,False,False,False,False,0.0325933335991548
33,False,False,False,False,0.040581838206993
34,False,False,False,False,0.0460967733655793
35,False,False,False,False,0.0075093312617647
36,True,True,True,False,1.440773410839952
37,False,False,False,False,-0.0121160139504775
38,True,True,True,False,1.4542642065680007
39,False,False,False,False,-0.0236077589233432
40,True,True,True,False,1.2653027018547809
41,True,False,False,False,0.6050013902183631
42,False,False,False,False,0.0983017895277678
43,True,True,True,False,1.021824152325702
44,True,True,True,False,1.215104820234664
45,True,True,True,False,1.341658239255425
46,True,True,True,False,1.3245742434568315
47,False,False,False,False,0.4550947855632367
48,True,True,True,False,1.4199688105424408
49,True,True,True,False,1.3072940193525686
50,True,True,True,False,1.2972549459109537
51,True,True,True,False,1.2669236639479928
52,True,True,True,False,1.1792513021591036
53,True,True,True,False,1.3901483981297935
54,True,True,True,False,1.4114788195620946
55,True,True,True,False,1.3898306746685205
56,True,True,True,False,1.445324667058013
57,False,False,False,False,0.1939913553259152
58,False,False,False,False,0.0100880237471471
59,False,False,False,False,0.1277060936515091
60,False,False,False,False,0.0879942266799643
61,False,True,False,False,1.0537197286544897
62,False,False,False,False,0.0144564643254672
63,False,False,False,False,-0.0025182109882798
64,True,True,True,False,1.4340293963397708
65,False,False,False,False,-0.0408165077990368
66,False,True,False,False,0.987706004846302
67,False,False,False,False,0.2165903046652906
68,True,True,True,False,1.4318339972642418
69,False,False,True,False,1.1704451965257747
70,False,False,True,False,1.3980340601452097
71,False,False,True,False,1.0105612664594432
72,False,False,True,False,0.9857999194539808
73,True,True,True,False,1.425915293234522
74,False,False,False,False,0.0241099809664515
75,False,False,False,False,0.1390003271063109
76,False,False,False,False,0.2395257643150986
77,False,False,True,False,0.8413719332871715
78,True,False,True,False,1.4177687436581563
79,True,True,True,False,1.3960375118459107
80,False,False,True,False,1.4167548068250126
81,False,False,False,False,0.2582780281907098
82,True,True,False,False,1.3496604859495198
83,True,True,True,False,1.3412454498351627
84,False,False,False,False,0.273580402855496
85,True,True,True,False,1.3520392462138069
86,True,True,True,False,1.4122246522702435
87,True,True,True,False,1.427562373570225
88,True,True,True,False,1.3186549130438898
89,True,True,True,False,1.300161867829238
90,True,True,True,False,1.3592927629156528
91,True,True,True,False,1.3330938749293697
92,True,True,True,False,1.2563495844047312
93,True,True,True,False,1.2914305117869846
94,True,True,True,False,1.399246793879795
95,True,True,True,False,1.2586501212293326
96,False,False,False,False,-0.0024330156154258
97,True,True,True,False,1.3323497298310083
98,True,True,True,False,1.1735740094647675
99,True,True,True,False,1.2836457506526922
100,True,True,True,False,1.3869600928725938
101,True,True,True,False,1.2806031231064043
102,False,False,False,False,0.3004929980559574
103,True,True,True,False,1.2016277089233838
104,True,True,False,False,1.1477990623916647
105,True,True,True,False,1.296451966116514
106,True,True,False,False,1.329223428368471
107,True,True,True,False,1.3134822340505474
108,True,True,True,False,1.4463761698896649
109,True,True,True,False,1.2353957450942714
110,True,True,False,False,0.9141093033520163
111,True,True,False,False,1.2532089861180378
112,True,True,False,False,1.0192619365078617
113,True,True,True,False,1.3909008160605825
114,True,True,False,False,1.1807387985550228
115,True,True,True,False,1.4741969142404967
116,True,True,True,False,1.3553562260879617
117,True,True,True,False,1.4227723067419509
118,True,True,True,False,1.4216780949991654
119,True,True,False,False,1.2571296154641771
120,True,True,True,False,1.3028158847636686
121,True,True,True,False,1.429554392204154
122,False,False,True,False,0.9951700676653568
123,False,False,False,False,0.1306516061050863
124,False,False,True,False,1.1375065942584734
125,False,False,True,False,0.752258437732217
126,False,False,False,False,0.2141258421377289
127,False,False,False,False,0.0027765460596449
128,False,False,False,False,0.2258284794613174
129,True,True,True,False,1.3848206581179985
130,True,True,True,False,1.3989452998192524
131,False,False,False,False,0.0329484820589485
132,False,False,False,False,0.0051795053873765
133,False,False,False,False,0.0013869309411357
134,True,True,True,False,1.2505046907818418
135,False,False,False,False,0.0048247979480961
136,True,True,True,False,1.2625114474905197
137,True,True,False,False,0.9270484688622272
138,False,True,True,False,0.6858229202830506
139,True,True,True,False,1.3823355716944554
140,False,False,False,False,0.0062892660795972
141,False,False,False,False,0.0678790947174669
142,False,False,False,False,-0.0076383808069553
143,False,False,False,False,0.1218759904613991
144,False,True,False,False,1.1538958029264603
145,False,False,False,False,0.0953282231697538
146,False,False,False,False,0.0228118267129137
147,False,False,False,False,0.0167182784807641
148,True,True,True,False,1.4616389043204596
149,True,True,True,False,1.455955202687138
150,True,True,True,False,0.9361777154081302
151,False,False,False,False,0.3523740006764195
152,False,False,False,False,0.1430058358885623
153,False,False,False,False,-0.0013187677783551
154,False,False,False,False,0.2531997955633928
155,False,False,False,False,0.0788078837461058
156,True,True,False,False,1.1572559705422667
157,True,True,False,False,1.1002018793795765
158,True,True,False,False,1.0055664700719766
159,False,False,False,False,0.0315582240081461
160,False,False,False,False,0.1645594411416993
161,False,False,False,False,0.2547229806702968
162,True,True,True,False,1.481184438798116
163,True,True,True,False,1.4442806107580743
164,True,True,True,False,1.358739549331112
165,True,True,True,False,1.451524234816923
166,False,True,False,False,1.140156235107848
167,False,False,False,False,0.0603149462881368
168,True,True,True,False,1.1248052895727536
169,True,True,True,False,1.4172808775473948
170,False,True,False,False,1.345292673952398
171,True,True,True,False,1.424221955931895
172,True,True,True,False,1.4407656402047777
173,True,True,True,False,1.2175692164066054
174,True,True,True,False,1.3699900048102704
175,True,True,True,False,1.3550870933542878
176,True,True,True,False,1.3474153455286542
