Metaphors ID,Species,Kingdom,Phylum,Hit when using query,Hotspot1,Hotspot2,Hotspot3_gaps,Hotspot3,GapsHotspot1,GapsHotspot2,GapsHotspot3,Is_Human_Pathogen,HS1_in_oPool_FKS1_HS1,HS1_in_oPool_FKS2_HS1,HS2_in_oPool_FKS1_HS2,HS2_in_oPool_FKS2_HS2,HS3_in_oPool_FKS1_HS3
M!149570508_CHLRE,Chlamydomonas reinhardtii,Viridiplantae,Chlorophyta,Fks1,AICSDLRED,QLGT----,IDTGRVNTAQVCTHERRNWVMVLT,IDTGRVNTAQVCTHERRNWVMVLT,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
M!114407260_ARATH,Arabidopsis thaliana,Viridiplantae,Streptophyta,Fks1,LQVKPMIKP,GVILNQQF,MDI-------------QIWYAIYS,MDIQIWYAIYS,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!114427513_ARATH,Arabidopsis thaliana,Viridiplantae,Streptophyta,Fks1,LQIRPLIAP,NQQFIIQL,MDL-------------QIWYSIYS,MDLQIWYSIYS,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!150549500_PHYBL,Phycomyces blakesleeanus,Fungi,Mucoromycota,Fks1,FLALSFRDA,EWIQRCVL,LDT-------------YLWYVVWS,LDTYLWYVVWS,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!85749882_RHIOR,Rhizopus oryzae,Fungi,Mucoromycota,Fks1,FLALSFRDA,DWLQRCML,LDT-------------YLWYVIWN,LDTYLWYVIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!150559091_SCHJP,Schizosaccharomyces japonicus,Fungi,Ascomycota,Fks1,FLTLSAKDP,DWLRRCII,LDS-------------YLWYMLVC,LDSYLWYMLVC,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!41076183_SCHPM,Schizosaccharomyces pombe,Fungi,Ascomycota,Fks1,FLTLSVRDP,DWIRRCII,LDT-------------YLWYMLIS,LDTYLWYMLIS,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!40983312_SCHOT,Schizosaccharomyces octosporus,Fungi,Ascomycota,Fks1,FLTLSVRDP,DWIRRCII,LDT-------------YLWYMLIS,LDTYLWYMLIS,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!40724095_PHYBL,Phycomyces blakesleeanus,Fungi,Mucoromycota,Fks1,FLALSFKDP,NWLKRVVI,LDT-------------YLWYVVWN,LDTYLWYVVWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!85764541_RHIOR,Rhizopus oryzae,Fungi,Mucoromycota,Fks1,FLALSFKDP,DWVKRCIL,LDT-------------YLWYIIWN,LDTYLWYIIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!150549267_PHYBL,Phycomyces blakesleeanus,Fungi,Mucoromycota,Fks1,FLALSFKDP,EWVKRCIL,LDT-------------YLWYIIWN,LDTYLWYIIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!40914614_SCHJP,Schizosaccharomyces japonicus,Fungi,Ascomycota,Fks1,FLTLNLSDS,EWLKRCIL,LDT-------------YLWYILIG,LDTYLWYILIG,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!40978828_SCHOT,Schizosaccharomyces octosporus,Fungi,Ascomycota,Fks1,FLALNLSDS,EWLKRCIL,LDT-------------YLWYILIS,LDTYLWYILIS,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!41078391_SCHPM,Schizosaccharomyces pombe,Fungi,Ascomycota,Fks1,FLTLNLADS,EWLKRCIL,LDT-------------YLWYILIS,LDTYLWYILIS,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!69611037_LACBI,Laccaria bicolor,Fungi,Basidiomycota,Fks1,YLTLSFSDP,EWIRRCII,LDT-------------FLWYIIWN,LDTFLWYIIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!44395964_COPCI,Coprinopsis cinerea,Fungi,Basidiomycota,Fks1,FLTLSFRDP,EWIERCII,LDT-------------FLWYIIWN,LDTFLWYIIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!150824609_COPCI,Coprinopsis cinerea,Fungi,Basidiomycota,Fks1,FLTLSFRDP,EWIERCII,LDT-------------FLWYIIWN,LDTFLWYIIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!44036230_PHACH,Phanerochaete chrysosporium,Fungi,Basidiomycota,Fks1,FLTSSFSSP,DWIKRCIM,LDT-------------YLWYIIWV,LDTYLWYIIWV,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!69591459_LACBI,Laccaria bicolor,Fungi,Basidiomycota,Fks1,FLTSSFSSP,DWIRRCIV,LDT-------------YLWYIIWI,LDTYLWYIIWI,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!150822277_COPCI,Coprinopsis cinerea,Fungi,Basidiomycota,Fks1,FLTSSFSSP,DWIRRCII,LDT-------------YLWYIIWI,LDTYLWYIIWI,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!44383652_COPCI,Coprinopsis cinerea,Fungi,Basidiomycota,Fks1,FLTSSFSSP,DWIRRCII,LDT-------------YLWYIIWI,LDTYLWYIIWI,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!43750141_USTMD,Ustilago maydis,Fungi,Basidiomycota,Fks1,FLTLSFRDP,LWIKRTII,LDT-------------FLWYVIWN,LDTFLWYVIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!76645001_37769,Cryptococcus gattii VGI,Fungi,Basidiomycota,Fks1,FLTLSFRDP,KWIKRCII,LDT-------------FLWYVIWN,LDTFLWYVIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!133411701_CRYNE,Cryptococcus neoformans,Fungi,Basidiomycota,Fks1,FLTLSFRDP,RWIKRCII,LDT-------------FLWYVIWN,LDTFLWYVIWN,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
M!78789965_SPORO,Sporobolomyces roseus,Fungi,Basidiomycota,Fks1,FLTLSFENP,DWIKRCVI,LDT-------------FLWYVIWN,LDTFLWYVIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!96840914_203908,Melampsora larici-populina,Fungi,Basidiomycota,Fks1,FLTLSFENP,DWIKRCIV,LDT-------------FLWYVIWN,LDTFLWYVIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!97023265_208348,Puccinia triticina,Fungi,Basidiomycota,Fks1,FLTLSFENP,DWIKRCIV,LDT-------------FLWYVIWN,LDTFLWYVIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!150774860_PUCGR,Puccinia graminis,Fungi,Basidiomycota,Fks1,FLTLSFENP,--------,LDT-------------FLWYVIWN,LDTFLWYVIWN,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
M!40910276_SCHJP,Schizosaccharomyces japonicus,Fungi,Ascomycota,Fks1,FLSLSFRDP,DWVKRCIL,LDT-------------YLWYILVN,LDTYLWYILVN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!41074764_SCHPM,Schizosaccharomyces pombe,Fungi,Ascomycota,Fks1,FLSLSFRDP,NWLKRCII,LDT-------------YLWYILVN,LDTYLWYILVN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!40984321_SCHOT,Schizosaccharomyces octosporus,Fungi,Ascomycota,Fks1,FLTLSFRDP,NWLKRCII,LDT-------------YLWYIVVN,LDTYLWYIVVN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!41081435_SCHPM,Schizosaccharomyces pombe,Fungi,Ascomycota,Fks1,FLTLSIRDP,SWLKRCVI,LDT-------------YLWYIIFN,LDTYLWYIIFN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!40989767_SCHOT,Schizosaccharomyces octosporus,Fungi,Ascomycota,Fks1,FLTLSIRDP,SWLKRCVI,LDS-------------YLWYVIFN,LDSYLWYVIFN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!91986516_113608,Tetrapisispora phaffii,Fungi,Ascomycota,Fks1,FLTLSLRDP,DWVRRYTL,LDT-------------YLWYVIVN,LDTYLWYVIVN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!81114808_45285,Eremothecium cymbalariae,Fungi,Ascomycota,Fks1,FLTLSLRDP,DWVRRYTL,LDT-------------YMWYIVCN,LDTYMWYIVCN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!72511776_EREGO,Eremothecium gossypii,Fungi,Ascomycota,Fks1,FLTLSLRDP,DWVRRYTL,LDT-------------YMWYIVCN,LDTYMWYIVCN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!155613405_EREGO,Eremothecium gossypii,Fungi,Ascomycota,Fks1,VLTLLVTQH,DWVRRYTL,LDT-------------YMWYIVCN,LDTYMWYIVCN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!64846910_27289,Naumovozyma dairenensis,Fungi,Ascomycota,Fks1,FLILSLRDP,DWVRRYTL,LDT-------------YLWYIIIN,LDTYLWYIIIN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!137792307_NAUCA,Naumovozyma castellii,Fungi,Ascomycota,Fks1,FLILSLRDP,DWVRRYTL,LDT-------------YLWYIIVN,LDTYLWYIIVN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!64738893_NAUCA,Naumovozyma castellii,Fungi,Ascomycota,Fks1,FLILSLRDP,DWVRRYTL,LDT-------------YLWYIIVN,LDTYLWYIIVN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!102017776_LACTH,Lachancea thermotolerans,Fungi,Ascomycota,Fks1,FLIKSLIDP,DWVRRYTL,LDT-------------FMWYVICN,LDTFMWYVICN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!118990917_KLULC,Kluyveromyces lactis,Fungi,Ascomycota,Fks1,FLTLSLRDP,DWVRRYTL,LDT-------------YMWYIICN,LDTYMWYIICN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!91983206_113608,Tetrapisispora phaffii,Fungi,Ascomycota,Fks1,FLILSLRDP,DWVRRYTL,LDT-------------YLWYILVN,LDTYLWYILVN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!74550548_36033,Vanderwaltozyma polyspora,Fungi,Ascomycota,Fks1,FLTLSLRDP,DWVRRYTL,LDT-------------YLWYVLVN,LDTYLWYVLVN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!41621693_ZYGRO,Zygosaccharomyces rouxii,Fungi,Ascomycota,Fks1,FLILSLRDP,DWVRRYTL,LDT-------------YLWYILVN,LDTYLWYILVN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!41418983_TORDE,Torulaspora delbrueckii,Fungi,Ascomycota,Fks1,FLILSLRDP,DWVRRYTL,LDT-------------YLWYIIVN,LDTYLWYIIVN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!64845736_27289,Naumovozyma dairenensis,Fungi,Ascomycota,Fks1,FLILSLRDP,DWVRRYTL,LDT-------------YLWYILCN,LDTYLWYILCN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!64741948_NAUCA,Naumovozyma castellii,Fungi,Ascomycota,Fks1,FLILSLRDP,DWVRRYTL,LDT-------------YLWYILVN,LDTYLWYILVN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!137796731_NAUCA,Naumovozyma castellii,Fungi,Ascomycota,Fks1,FLILSLRDP,DWVRRYTL,LDT-------------YLWYILVN,LDTYLWYILVN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!115416204_CANGB,Nakaseomyces glabratus,Fungi,Ascomycota,Fks1,FLILSLRDP,DWIRRYTL,LDT-------------YLWYIVVN,LDTYLWYIVVN,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
M!115410881_CANGB,Nakaseomyces glabratus,Fungi,Ascomycota,Fks1,FLILSLRDP,DWVRRYTL,LDT-------------YLWYIVVN,LDTYLWYIVVN,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
M!115116870_YEASX,Saccharomyces cerevisiae,Fungi,Ascomycota,Fks1,FLVLSLRDP,DWVRRYTL,LDT-------------YLWYIIVN,LDTYLWYIIVN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!150608361_SACBA,Saccharomyces bayanus,Fungi,Ascomycota,Fks1,FLILSLRDP,DWVRRYTL,LDT-------------YLWYIVVN,LDTYLWYIVVN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!92063005_SACMI,Saccharomyces mikatae,Fungi,Ascomycota,Fks1,FLILSLRDP,DWVRRYTL,LDT-------------YLWYIVVN,LDTYLWYIVVN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!115109846_YEASX,Saccharomyces cerevisiae,Fungi,Ascomycota,Fks1,FLILSLRDP,DWVRRYTL,LDT-------------YLWYIVVN,LDTYLWYIVVN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!64891164_SACPA,Saccharomyces paradoxus,Fungi,Ascomycota,Fks1,FLILSLRDP,DWVRRYTL,LDT-------------YLWYIVVN,LDTYLWYIVVN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!150573797_PICPA,Komagataella pastoris,Fungi,Ascomycota,Fks1,FLILSLRDP,DWIRRYTL,LDT-------------YMWYILCN,LDTYMWYILCN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!103969537_460519,Komagataella phaffii,Fungi,Ascomycota,Fks1,FLILSLRDP,DWIRRYTL,LDT-------------YMWYILCN,LDTYMWYILCN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!41338286_PICGM,Meyerozyma guilliermondii,Fungi,Ascomycota,Fks1,FMALSLRDP,DWIRRYTL,LDT-------------YMWYIICN,LDTYMWYIICN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!115204372_DEBHN,Debaryomyces hansenii,Fungi,Ascomycota,Fks1,FLTLSIRDP,DWIRRYTL,LDT-------------YMWWIIVN,LDTYMWWIIVN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!41265933_PICSP,Scheffersomyces stipitis,Fungi,Ascomycota,Fks1,FLTLSLRDP,DWTRRYTL,LDT-------------YMWYIICN,LDTYMWYIICN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!80008961_CANDU,Candida dubliniensis,Fungi,Ascomycota,Fks1,FLTLSLRDP,DWIRRYTL,LDT-------------YMWYIICN,LDTYMWYIICN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!115335283_CANAX,Candida albicans,Fungi,Ascomycota,Fks1,FLTLSLRDP,DWIRRYTL,LDT-------------YMWYIICN,LDTYMWYIICN,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
M!44622935_CANPA,Candida parapsilosis,Fungi,Ascomycota,Fks1,FLTLSLRDA,DWIRRYTL,LDT-------------YLWYIICN,LDTYLWYIICN,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
M!75646207_36914,Lodderomyces elongisporus,Fungi,Ascomycota,Fks1,FLTLSLRDP,EWIRRYTL,LDT-------------YMWYIICN,LDTYMWYIICN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!150618806_YARLL,Yarrowia lipolytica,Fungi,Ascomycota,Fks1,FLILSLRDP,DWIRRCVL,LDT-------------YLWYIICN,LDTYLWYIICN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!115124541_YARLL,Yarrowia lipolytica,Fungi,Ascomycota,Fks1,FLILSLRDP,DWIRRCVL,LDT-------------YLWYIICN,LDTYLWYIICN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!72537018_PURLI,Purpureocillium lilacinum,Fungi,Ascomycota,Fks1,SLTLSFRDV,--------,LDT-------------YLFYVLFN,LDTYLFYVLFN,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
M!103255391_430498,Dactylellina haptotyla,Fungi,Ascomycota,Fks1,ALALNIKDP,HWVQRCII,LDT-------------YLWYIILN,LDTYLWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!63557768_ARTOL,Arthrobotrys oligospora,Fungi,Ascomycota,Fks1,FLALNIKDP,HWVQRCIV,LDT-------------YLWYIILN,LDTYLWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!74310697_35725,Macrophomina phaseolina,Fungi,Ascomycota,Fks1,FLTLSFRDP,DWVSRSTL,LDT-------------YLWYVICN,LDTYLWYVICN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!89264683_CERFI,Ceratocystis platani,Fungi,Ascomycota,Fks1,YLTLSFRDP,DWVYRSII,LDT-------------YLFYVLVN,LDTYLFYVLVN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!86904242_72032,Thielaviopsis punctulata,Fungi,Ascomycota,Fks1,YLTLSFRDP,DWVYRSII,LDT-------------YLFYILIN,LDTYLFYILIN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!87607709_78148,Oidiodendron maius,Fungi,Ascomycota,Fks1,ALTLSFRDP,NWVYRCII,LDT-------------YLWYIIIN,LDTYLWYIIIN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!113346033_2070414,Rutstroemia sp. NJR-2017a BBW,Fungi,Ascomycota,Fks1,FLTLSFRDP,NWVYRCVI,LDT-------------YMWYIILN,LDTYMWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!113314154_2070412,Rutstroemia sp. NJR-2017a WRK4,Fungi,Ascomycota,Fks1,FLTLSFRDP,NWVYRCVI,LDT-------------YMWYIILN,LDTYMWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!87481435_77105,Sclerotinia borealis,Fungi,Ascomycota,Fks1,FLTLSFRDP,NWVYRCVI,LDT-------------FMWYIIMN,LDTFMWYIIMN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!43434710_SCLSC,Sclerotinia sclerotiorum,Fungi,Ascomycota,Fks1,FLTLSFRDP,NWVYRCII,LDT-------------FMWYIIMN,LDTFMWYIIMN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!87613394_78148,Oidiodendron maius,Fungi,Ascomycota,Fks1,FLALSFRDP,NWVYRCII,LDT-------------FLWYILLN,LDTFLWYILLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!90690793_GLALO,Glarea lozoyensis,Fungi,Ascomycota,Fks1,ALTLSFRDP,DWVWRCII,LDT-------------FLWYIIMN,LDTFLWYIIMN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!42967687_AMORE,Amorphotheca resinae,Fungi,Ascomycota,Fks1,FLTLSFRDP,DWVYRCII,LDT-------------FLWYIIMN,LDTFLWYIIMN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!106147473_698440,Marssonina brunnea,Fungi,Ascomycota,Fks1,FLTLSFRDP,DWVYRCII,LDT-------------FLWYIILN,LDTFLWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!107266404_946125,Diplocarpon rosae,Fungi,Ascomycota,Fks1,FLTLSFRDP,DWVYRCII,LDT-------------FLWYIIMN,LDTFLWYIIMN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!107267357_946125,Diplocarpon rosae,Fungi,Ascomycota,Fks1,FLTLSFRDP,DWVYRCII,LDT-------------FLWYIIMN,LDTFLWYIIMN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!73428357_BLUGR,Blumeria graminis,Fungi,Ascomycota,Fks1,FLTLSFRDP,DWVYRCTI,LDT-------------FLWYIIMN,LDTFLWYIIMN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!82834861_UNCNE,Erysiphe necator,Fungi,Ascomycota,Fks1,FLTLSFRDP,DWVYRSII,LDT-------------FLWYIIMN,LDTFLWYIIMN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!105158826_576137,Phialocephala subalpina,Fungi,Ascomycota,Fks1,FLTLSFRDP,NWVYRCII,LDT-------------FLWYIIMN,LDTFLWYIIMN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!107099147_914237,Rhynchosporium commune,Fungi,Ascomycota,Fks1,FLTLSFRDP,NWVYRCIL,LDT-------------FLWYIILN,LDTFLWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!76815012_RHYSE,Rhynchosporium secalis,Fungi,Ascomycota,Fks1,FLTLSFRDP,NWVYRCIL,LDT-------------FLWYIILN,LDTFLWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!90910639_104259,Penicillium brasilianum,Fungi,Ascomycota,Fks1,FLTLSFKDP,NWVNRCVI,LDS-------------YLWYIICN,LDSYLWYIICN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
