Metaphors ID,Species,Kingdom,Phylum,Hit when using query,Hotspot1,Hotspot2,Hotspot3_gaps,Hotspot3,GapsHotspot1,GapsHotspot2,GapsHotspot3,Is_Human_Pathogen,HS1_in_oPool_FKS1_HS1,HS1_in_oPool_FKS2_HS1,HS2_in_oPool_FKS1_HS2,HS2_in_oPool_FKS2_HS2,HS3_in_oPool_FKS1_HS3
M!86391297_PENOX,Penicillium oxalicum,Fungi,Ascomycota,Fks1,FLTLSLKDP,NWVNRCVI,LDS-------------YLWYIICN,LDSYLWYIICN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!103053898_416450,Penicillium antarcticum,Fungi,Ascomycota,Fks1,FLTLSFKDP,DWVNRCVI,LDS-------------YLWYIICN,LDSYLWYIICN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!115197793_PENRO,Penicillium roqueforti,Fungi,Ascomycota,Fks1,FLTLSFKDP,NWVNRCVI,LDS-------------YLWYIICN,LDSYLWYIICN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!140263411_PENDI,Penicillium digitatum,Fungi,Ascomycota,Fks1,FLTLSFKDP,NWVNRCVI,LDS-------------YLWYIICN,LDSYLWYIICN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!115154479_PENCA,Penicillium camemberti,Fungi,Ascomycota,Fks1,FLTLSFKDP,NWVNRCVI,LDS-------------YLWYIICN,LDSYLWYIICN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!115183500_PENCH,Penicillium chrysogenum,Fungi,Ascomycota,Fks1,FLTLSFKDP,NWVDRCVI,LDS-------------YLWYIICN,LDSYLWYIICN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!108272062_1108849,Penicillium rubens,Fungi,Ascomycota,Fks1,FLTLSFKDP,NWVDRCVI,LDS-------------YLWYIICN,LDSYLWYIICN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!118799081_PENEN,Penicillium expansum,Fungi,Ascomycota,Fks1,FLTLSLKDP,NWVNRCVI,LDS-------------YLWYIICN,LDSYLWYIICN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!119652341_PENIT,Penicillium italicum,Fungi,Ascomycota,Fks1,FLTLSFKDP,NWVNRCVI,LDS-------------YLWYIICN,LDSYLWYIICN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!98836847_BYSSP,Byssochlamys spectabilis,Fungi,Ascomycota,Fks1,FLTLSLKDP,DWVNRCIV,LDS-------------YLWYIILN,LDSYLWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!86165079_TALEM,Rasamsonia emersonii,Fungi,Ascomycota,Fks1,FLTLSFKDP,DWVNRCIV,LDS-------------YLWYIILN,LDSYLWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!66068018_TALIS,Talaromyces islandicus,Fungi,Ascomycota,Fks1,FLTLSFKDP,DWVNRCIV,LDS-------------YLWYIILN,LDSYLWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!66070607_28564,Talaromyces stipitatus,Fungi,Ascomycota,Fks1,FLTLSFKDP,NWVNRCIV,LDS-------------YLWYIILN,LDSYLWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!141020648_TALMA,Talaromyces marneffei,Fungi,Ascomycota,Fks1,FLTLSFKDP,NWVNRCIV,LDS-------------YLWYIILN,LDSYLWYIILN,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
M!96532429_198730,Talaromyces verruculosus,Fungi,Ascomycota,Fks1,FLTLSFKDP,NWVNRCIV,LDS-------------YLWYIILN,LDSYLWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!120970110_290292,Penicillium sp. 'occitanis',Fungi,Ascomycota,Fks1,FLTLSFKDP,NWVNRCIV,LDS-------------YLWYIILN,LDSYLWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!110376511_1472165,Talaromyces cellulolyticus,Fungi,Ascomycota,Fks1,FLTLSFKDP,NWVNRCIV,LDS-------------YLWYIILN,LDSYLWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!79290686_41063,Penicilliopsis zonata,Fungi,Ascomycota,Fks1,FLTLSFKDP,NWVNRCVL,LDS-------------YLWYIICN,LDSYLWYIICN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!79212693_ASPCA,Aspergillus carbonarius,Fungi,Ascomycota,Fks1,FLTLSLKDP,NWVNRCVI,LDS-------------YLWYVICN,LDSYLWYVICN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!95278955_EMEND,Aspergillus nidulans,Fungi,Ascomycota,Fks1,FLTLSIKDP,NWVNRCVI,LDS-------------YLWYIICN,LDSYLWYIICN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!42383968_ASPFL,Aspergillus flavus,Fungi,Ascomycota,Fks1,FLTLSFKDP,DWVNRCVI,LDS-------------YLWYIICN,LDSYLWYIICN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!42566592_ASPOZ,Aspergillus oryzae,Fungi,Ascomycota,Fks1,FLTLSFKDP,DWVNRCVI,LDS-------------YLWYIICN,LDSYLWYIICN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!72544156_ASPTE,Aspergillus terreus,Fungi,Ascomycota,Fks1,FLTLSFKDP,DWVNRCVI,LDS-------------YLWYIICN,LDSYLWYIICN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!42229600_ASPCV,Aspergillus clavatus,Fungi,Ascomycota,Fks1,FLTLSIKDP,DWVNRCII,LDS-------------YLWYIICN,LDSYLWYIICN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!74984599_36630,Aspergillus fischeri,Fungi,Ascomycota,Fks1,FLTLSFKDP,DWVNRCII,LDS-------------YLWYIICN,LDSYLWYIICN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!146275252_ASPFM,Aspergillus fumigatus,Fungi,Ascomycota,Fks1,FLTLSFKDP,DWVNRCII,LDS-------------YLWYIICN,LDSYLWYIICN,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
M!97597501_221428,Polytolypa hystricis,Fungi,Ascomycota,Fks1,FLTHSFRDP,DWIDRCIA,LDT-------------YLWYIILN,LDTYLWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!107837738_1048829,Paracoccidioides lutzii,Fungi,Ascomycota,Fks1,FLTLSFRDP,EWVQRCTA,LDT-------------YMWYIILN,LDTYMWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!144347301_PARBR,Paracoccidioides brasiliensis,Fungi,Ascomycota,Fks1,FLTLSFRDP,DWVQRCTA,LDT-------------YMWYIILN,LDTYMWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!156906468_PARBR,Paracoccidioides brasiliensis,Fungi,Ascomycota,Fks1,FLTLSFRDP,DWVQRCTA,LDT-------------YMWYIILN,LDTYMWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!111566615_1681229,Blastomyces gilchristii,Fungi,Ascomycota,Fks1,FLTLSFRDP,AWVNRCIA,LDT-------------YLCYVILN,LDTYLCYVILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!42014914_AJECA,Histoplasma capsulatum,Fungi,Ascomycota,Fks1,FLTLSFRDP,DWVNRCIA,LDT-------------YLWYIILN,LDTYLWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!113029373_1955774,Emergomyces pasteurianus,Fungi,Ascomycota,Fks1,FLTLSFRDP,DWVNRCVA,LDT-------------YLWYIILN,LDTYLWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!143201861_73230,Emmonsia crescens,Fungi,Ascomycota,Fks1,FLSLSFRDP,DWVHRCIA,LDT-------------YLWYIILN,LDTYLWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!96651419_COCPO,Coccidioides posadasii,Fungi,Ascomycota,Fks1,FLTLSIKDP,DWVQRCIV,LDT-------------YLWYIILN,LDTYLWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!45013014_COCIT,Coccidioides immitis,Fungi,Ascomycota,Fks1,FLTLSIKDP,DWVQRCIV,LDT-------------YLWYIILK,LDTYLWYIILK,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!85547677_ARTGY,Nannizzia gypsea,Fungi,Ascomycota,Fks1,FLTLSLKDP,DWVNRCIL,LDT-------------YLWYIILN,LDTYLWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!85564155_ARTOT,Microsporum canis,Fungi,Ascomycota,Fks1,FLTLSLKDP,DWVNRCIL,LDT-------------YLWYIILN,LDTYLWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!45651620_TRIRU,Trichophyton rubrum,Fungi,Ascomycota,Fks1,FLTLSLKDP,DWVNRCIL,LDT-------------YLWYIILN,LDTYLWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!73455723_TRITO,Trichophyton tonsurans,Fungi,Ascomycota,Fks1,FLTLSLKDP,DWVNRCIL,LDT-------------YLWYIILN,LDTYLWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!90594676_101480,Trichophyton interdigitale,Fungi,Ascomycota,Fks1,FLTLSLKDP,DWVNRCIL,LDT-------------YLWYIILN,LDTYLWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!85551254_ARTBE,Trichophyton benhamiae,Fungi,Ascomycota,Fks1,FLTLSLKDP,DWVNRCIL,LDT-------------YLWYIILN,LDTYLWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!85601502_TRIVC,Trichophyton verrucosum,Fungi,Ascomycota,Fks1,FLTLSLKDP,DWVNRCIL,LDT-------------YLWYIILN,LDTYLWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!101750231_364733,Endocarpon pusillum,Fungi,Ascomycota,Fks1,FLTLSFRDP,QWVERCIV,LDT-------------YLWYIIWN,LDTYLWYIIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!99781075_293227,Cyphellophora europaea,Fungi,Ascomycota,Fks1,FLTLSFRDP,EWVERCVL,LDT-------------YLWYIIWN,LDTYLWYIIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!107672730_1033840,Exophiala aquamarina,Fungi,Ascomycota,Fks1,FLTLSFRDP,EWVERCIV,LDT-------------YLWYIIWN,LDTYLWYIIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!80431465_43229,Capronia coronata,Fungi,Ascomycota,Fks1,FLTLSFRDP,DWVSRCIV,LDT-------------YLWYIIWN,LDTYLWYIIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!47673624_EXODE,Exophiala dermatitidis,Fungi,Ascomycota,Fks1,FLTLSFRDP,DWVERCIV,LDT-------------YLWYIIWN,LDTYLWYIIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!89541721_91928,Exophiala spinifera,Fungi,Ascomycota,Fks1,FLTLSFRDP,GWVERCVL,LDT-------------YLWYIIWN,LDTYLWYIIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!109959621_1367422,Fonsecaea erecta,Fungi,Ascomycota,Fks1,FLTLSFRDP,EWVERCVV,LDT-------------YLWYIIWN,LDTYLWYIIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!108843734_1182553,Cladophialophora psammophila,Fungi,Ascomycota,Fks1,FLTLSFRDP,EWVERCVV,LDT-------------YLWYIIWN,LDTYLWYIIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!45618713_5601,Phialophora americana,Fungi,Ascomycota,Fks1,FLTLSFRDP,EWVQRCVV,LDT-------------YLWYIIWN,LDTYLWYIIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!88970090_86049,Cladophialophora carrionii,Fungi,Ascomycota,Fks1,FLTLSFRDP,EWVQRCVV,LDT-------------YLWYIIWN,LDTYLWYIIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!104132384_470704,Cladophialophora yegresii,Fungi,Ascomycota,Fks1,FLTLSFRDP,EWVQRCVV,LDT-------------YLWYIIWN,LDTYLWYIIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!74318226_35725,Macrophomina phaseolina,Fungi,Ascomycota,Fks1,FLTLSFRDP,DWVTRCVV,LDT-------------YLWYIIWN,LDTYLWYIIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!85028649_61459,Coniosporium apollinis,Fungi,Ascomycota,Fks1,FLTLSLRDP,DWVERCVV,LDT-------------YLWYIIWN,LDTYLWYIIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!90095220_97972,Periconia macrospinosa,Fungi,Ascomycota,Fks1,FLTLSIKDP,NWISIVIL,LDT-------------YLWYIIMN,LDTYLWYIIMN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!110315431_1460663,Paraphaeosphaeria sporulosa,Fungi,Ascomycota,Fks1,FLTLSLKDP,DWVARCIL,LDT-------------YLWYIILN,LDTYLWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!64169578_PHAND,Parastagonospora nodorum,Fungi,Ascomycota,Fks1,FLTLSIKDP,DWVTRSIV,LDS-------------YLWYIIAN,LDSYLWYIIAN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!41946800_LEPMC,Leptosphaeria maculans,Fungi,Ascomycota,Fks1,FLTLSIKDP,DWVARCIV,LDS-------------YLWYIIAN,LDSYLWYIIAN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!45566491_ALTAL,Alternaria alternata,Fungi,Ascomycota,Fks1,FLTLSIKDP,DWVSRCIV,LDS-------------YLWYIIAN,LDSYLWYIIAN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!81069317_45151,Pyrenophora tritici-repentis,Fungi,Ascomycota,Fks1,FLTLSIKDP,DWVARCIV,LDS-------------YLWYIIAN,LDSYLWYIIAN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!83062339_53485,Pyrenophora teres,Fungi,Ascomycota,Fks1,FLTLSFKDP,DWVARSIA,LDS-------------YLWYIIAN,LDSYLWYIIAN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!89722396_SETTU,Exserohilum turcicum,Fungi,Ascomycota,Fks1,FLTLSIKDP,DWVSRCIV,LDS-------------YLWYIIAN,LDSYLWYIIAN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!80904507_COCSA,Bipolaris sorokiniana,Fungi,Ascomycota,Fks1,FLTLSIKDP,DWVARCII,LDS-------------YLWYIIAN,LDSYLWYIIAN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!41879352_COCHE,Bipolaris maydis,Fungi,Ascomycota,Fks1,FLTLSIKDP,DWVARCIV,LDS-------------YLWYIIAN,LDSYLWYIIAN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!41796281_COCHE,Bipolaris maydis,Fungi,Ascomycota,Fks1,FLTLSIKDP,DWVARCIV,LDS-------------YLWYIIAN,LDSYLWYIIAN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!109209159_1231657,Clohesyomyces aquaticus,Fungi,Ascomycota,Fks1,FLTLSLKDP,DWVARCIL,LDT-------------YLWYIILN,LDTYLWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!84291230_CORCC,Corynespora cassiicola,Fungi,Ascomycota,Fks1,FLTLSIKDP,DWVARCIV,LDT-------------YLWYIILN,LDTYLWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!107779380_1042127,Aureobasidium subglaciale,Fungi,Ascomycota,Fks1,YLTLSLRDP,DWIQRCCV,LDT-------------YLWYIILN,LDTYLWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!45589322_AURPU,Aureobasidium pullulans,Fungi,Ascomycota,Fks1,YLTLSLRDP,DWIERCCV,LDT-------------YLWYIILN,LDTYLWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!79198357_40998,Elsinoe australis,Fungi,Ascomycota,Fks1,YLILSIRDP,NWVQRCVV,LDT-------------FLWYIILN,LDTFLWYIILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!120281419_HORWE,Hortaea werneckii,Fungi,Ascomycota,Fks1,FLTLSLRDP,DWVQRCIV,LDT-------------YLWYVIWN,LDTYLWYVIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!120293545_HORWE,Hortaea werneckii,Fungi,Ascomycota,Fks1,FLTLSLRDP,DWVQRCIV,LDT-------------YLWYVIWN,LDTYLWYVIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!98392487_245562,Acidomyces richmondensis,Fungi,Ascomycota,Fks1,FLTLSLVDP,DWVERCIV,LDT-------------YLWYIIWN,LDTYLWYIIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!111734262_1709381,Baudoinia panamericana,Fungi,Ascomycota,Fks1,FLTLSIRDP,NWVERCIV,LDT-------------YLWYIIWN,LDTYLWYIIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!107952198_ZYMTR,Zymoseptoria tritici,Fungi,Ascomycota,Fks1,FLTLSIRDP,DWVQRCIV,LDT-------------YLWYVILN,LDTYLWYVILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!88894846_85929,Sphaerulina musiva,Fungi,Ascomycota,Fks1,FLTLSFRDP,DWVQRCIV,LDT-------------YLWYVIWN,LDTYLWYVIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!157477554_1873960,Pseudocercospora fijiensis,Fungi,Ascomycota,Fks1,FLTLSLRDP,DWVQRCIV,LDT-------------YLWYVIWN,LDTYLWYVIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!85713171_DOTSE,Dothistroma septosporum,Fungi,Ascomycota,Fks1,FLTLSLRDP,DWVQRCIV,LDT-------------YLWYVIWN,LDTYLWYVIWN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!87458608_ROSNE,Rosellinia necatrix,Fungi,Ascomycota,Fks1,YLTLSFRDA,DWMWRCVI,LDT-------------YLWYVLTN,LDTYLWYVLTN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!96465738_196109,Microdochium bolleyi,Fungi,Ascomycota,Fks1,YLTLSFRDP,DWIYRSIV,LDT-------------YLWYVLVN,LDTYLWYVLVN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!110772317_1531966,Torrubiella hemipterigena,Fungi,Ascomycota,Fks1,YLTLSFKDP,GWVQRCVL,LDT-------------YLFYVLLN,LDTYLFYVLLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!97907762_226899,Grosmannia clavigera,Fungi,Ascomycota,Fks1,FLALSFRDP,DWVYRCIL,LDT-------------YLWYVIYN,LDTYLWYVIYN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!93945541_MAGGR,Pyricularia grisea,Fungi,Ascomycota,Fks1,YLALSFKDP,DWVFRSIL,LDT-------------YLFYVLVN,LDTYLFYVLVN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!100759862_MAGOR,Pyricularia oryzae,Fungi,Ascomycota,Fks1,YLALSFKDP,DWVFRSIL,LDT-------------YLFYVLVN,LDTYLFYVLVN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!75213571_GAEGT,Gaeumannomyces tritici,Fungi,Ascomycota,Fks1,YLALSFRDP,DWVFRSVL,LDT-------------YLWYVLVN,LDTYLWYVLVN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!43274994_SORMA,Sordaria macrospora,Fungi,Ascomycota,Fks1,YLTLSIRDP,DWIYRCVL,LDT-------------YLWYVLIN,LDTYLWYVLIN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!69228048_29879,Neurospora discreta,Fungi,Ascomycota,Fks1,YLTLSIRDP,DWVYRCVL,LDT-------------YLWYVLIN,LDTYLWYVLIN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!77963533_NEUTT,Neurospora tetrasperma,Fungi,Ascomycota,Fks1,YLTLSIRDP,DWVYRCVL,LDT-------------YLWYVLIN,LDTYLWYVLIN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!115411692_NEUCS,Neurospora crassa,Fungi,Ascomycota,Fks1,YLTLSIRDP,DWVYRCVL,LDT-------------YLWYVLIN,LDTYLWYVLIN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!109058944_1214573,Diaporthe ampelina,Fungi,Ascomycota,Fks1,FLTLSFRDT,DWVYRSVI,LDT-------------YLFYVILN,LDTYLFYVILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
