Metaphors ID,Species,Kingdom,Phylum,Hit when using query,Hotspot1,Hotspot2,Hotspot3_gaps,Hotspot3,GapsHotspot1,GapsHotspot2,GapsHotspot3,Is_Human_Pathogen,HS1_in_oPool_FKS1_HS1,HS1_in_oPool_FKS2_HS1,HS2_in_oPool_FKS1_HS2,HS2_in_oPool_FKS2_HS2,HS3_in_oPool_FKS1_HS3
M!43115507_CRYPA,Cryphonectria parasitica,Fungi,Ascomycota,Fks1,FLTLSFRDP,NWVWRCVI,LDT-------------YLWYVLLN,LDTYLWYVLLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!87218664_STACH,Stachybotrys chartarum,Fungi,Ascomycota,Fks1,YLTRSFRDP,DWVQRSIL,LDT-------------YLFYVLAN,LDTYLFYVLAN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!45385948_GIBZA,Fusarium graminearum,Fungi,Ascomycota,Fks1,YLILSFRDP,DWIYRCIV,LDT-------------YLWYVLLN,LDTYLWYVLLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!90425260_FUSPS,Fusarium pseudograminearum,Fungi,Ascomycota,Fks1,YLILSFRDP,DWIYRCIV,LDT-------------YLWYVLLN,LDTYLWYVLLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!115430886_FUSOX,Fusarium oxysporum,Fungi,Ascomycota,Fks1,YLILSFRDP,DWIYRCIV,LDT-------------YLWYVLLN,LDTYLWYVLLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!43397163_GIBFU,Fusarium fujikuroi,Fungi,Ascomycota,Fks1,YLILSFRDP,DWIYRCIV,LDT-------------YLWYVLLN,LDTYLWYVLLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!92232482_GIBMO,Fusarium verticillioides,Fungi,Ascomycota,Fks1,YLILSFRDP,DWIYRCIV,LDT-------------YLWYVLLN,LDTYLWYVLLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!42049569_ACRCH,Acremonium chrysogenum,Fungi,Ascomycota,Fks1,YLTLAFRDS,DWVYRSII,LDT-------------FLFYVLLN,LDTFLFYVLLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!45284651_TRILO,Trichoderma longibrachiatum,Fungi,Ascomycota,Fks1,FLALSFRDP,DWVQRCVF,LDT-------------YLFYVLIN,LDTYLFYVLIN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!106802628_858221,Trichoderma parareesei,Fungi,Ascomycota,Fks1,FLALSFRDP,DWVQRCVF,LDT-------------YLFYVLIN,LDTYLFYVLIN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!82558494_HYPJE,Trichoderma reesei,Fungi,Ascomycota,Fks1,FLALSFRDP,DWVQRCVF,LDT-------------YLFYVLIN,LDTYLFYVLIN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!133645195_TRIHA,Trichoderma harzianum,Fungi,Ascomycota,Fks1,FLALSFRDP,DWIQRCVF,LDT-------------YLFYVLIA,LDTYLFYVLIA,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!69332335_HYPVI,Trichoderma virens,Fungi,Ascomycota,Fks1,FLALSFRDP,DWVQRCVF,LDT-------------YLFYVLIN,LDTYLFYVLIN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!85655642_HYPAT,Trichoderma atroviride,Fungi,Ascomycota,Fks1,FLALSFKDP,DWVQRCVF,LDT-------------YLFYVLVN,LDTYLFYVLVN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!90551015_101201,Trichoderma asperellum,Fungi,Ascomycota,Fks1,FLALSFKDP,DWVQRCVF,LDT-------------YLFYVLVN,LDTYLFYVLVN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!72551511_PURLI,Purpureocillium lilacinum,Fungi,Ascomycota,Fks1,YLTLSFRDV,DWVQRSIF,LDT-------------YLFYVLLN,LDTYLFYVLLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!100855126_324773,Moelleriella libera,Fungi,Ascomycota,Fks1,YLTLSFRDV,QWVQRSVL,LDT-------------YLFYVLLN,LDTYLFYVLLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!89612968_92637,Metarhizium acridum,Fungi,Ascomycota,Fks1,YLTLSFRDV,QWVQRSIF,LDT-------------YLFYVLLN,LDTYLFYVLLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!111407076_1650735,Metarhizium majus,Fungi,Ascomycota,Fks1,YLTLSFRDV,QWVQRSIF,LDT-------------YLFYVLLN,LDTYLFYVLLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!105100555_568076,Metarhizium robertsii,Fungi,Ascomycota,Fks1,YLTLSFRDV,QWVQRSIF,LDT-------------YLFYVLLN,LDTYLFYVLLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!78965568_40601,Claviceps paspali,Fungi,Ascomycota,Fks1,YLTLSFRDV,QWVQRSIF,LDT-------------YLFYVLLN,LDTYLFYVLLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!81767459_47741,Atkinsonella hypoxylon,Fungi,Ascomycota,Fks1,YLTLSFRDV,QWVQRSIF,LDT-------------YLFYVLLN,LDTYLFYVLLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!78970955_BALOB,Balansia obtecta,Fungi,Ascomycota,Fks1,YLTLSFRDV,QWVQRSIF,LDT-------------YLFYVLLN,LDTYLFYVLLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!79855928_42363,Aciculosporium take,Fungi,Ascomycota,Fks1,YLTLSFRDV,QWVQRSIF,LDT-------------YLFYVLLN,LDTYLFYVLLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!103599981_447254,Epichloe gansuensis,Fungi,Ascomycota,Fks1,YLTLSFRDV,QWVQRSIF,LDT-------------YLFYVLLN,LDTYLFYVLLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!43029327_EPITY,Epichloe typhina,Fungi,Ascomycota,Fks1,YLTLSFRDV,QWVQRSIF,LDT-------------YLFYVLLN,LDTYLFYVLLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!83393228_EPIEL,Epichloe elymi,Fungi,Ascomycota,Fks1,YLTLSFRDV,QWVQRSIF,LDT-------------YLFYVLLN,LDTYLFYVLLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!81819311_47801,Epichloe baconii,Fungi,Ascomycota,Fks1,YLTLSFRDV,QWVQRSIF,LDT-------------YLFYVLLN,LDTYLFYVLLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!109845426_1344556,Epichloe mollis,Fungi,Ascomycota,Fks1,YLTLSFRDV,QWVQRSIF,LDT-------------YLFYVLLN,LDTYLFYVLLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!80224521_42805,Epichloe amarillans,Fungi,Ascomycota,Fks1,YLTLSFRDV,QWVQRSIF,LDT-------------YLFYVLLN,LDTYLFYVLLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!87765183_79589,Epichloe brachyelytri,Fungi,Ascomycota,Fks1,YLTLSFRDV,QWVQRSIF,LDT-------------YLFYVLLN,LDTYLFYVLLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!95516890_EPIAO,Epichloe aotearoae,Fungi,Ascomycota,Fks1,YLTLSFRDV,QWVQRSIF,LDT-------------YLFYVLLN,LDTYLFYVLLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!78991362_CLAFS,Claviceps fusiformis,Fungi,Ascomycota,Fks1,YLTLSFRDV,QWVQRSIF,LDT-------------YLFYVLLN,LDTYLFYVLLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!43052670_CLAPU,Claviceps purpurea,Fungi,Ascomycota,Fks1,YLTLSFRDV,QWVQRSIF,LDT-------------YLFYVLIN,LDTYLFYVLIN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!90006916_97096,Eutypa lata,Fungi,Ascomycota,Fks1,YLTRSFRDP,DWVYRSII,LDT-------------YLWYVLVN,LDTYLWYVLVN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!113695688_PODAS,Podospora anserina,Fungi,Ascomycota,Fks1,YLTLSIKDP,DWVYRSIL,LDT-------------YLWYVLLN,LDTYLWYVLLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!102263104_393283,Pestalotiopsis fici,Fungi,Ascomycota,Fks1,YLTLSLRDP,NWVYRCVL,LDT-------------YLWYVILN,LDTYLWYVILN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!106046592_690256,Colletotrichum fructicola,Fungi,Ascomycota,Fks1,YLTLSFRDP,DWVYRCIL,LDT-------------YLWYVLVN,LDTYLWYVLVN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!71263997_COLGR,Colletotrichum graminicola,Fungi,Ascomycota,Fks1,YLTLSFRDP,DWVYRCIL,LDT-------------YLWYVLIN,LDTYLWYVLIN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!107971359_ZYMTR,Zymoseptoria tritici,Fungi,Ascomycota,Fks1,YLTLSFRDP,DWVYRCIL,LDT-------------YLWYVLIN,LDTYLWYVLIN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!88101209_80884,Colletotrichum higginsianum,Fungi,Ascomycota,Fks1,YLTLSFRDP,DWVYRCIL,LDT-------------YLWYVLVN,LDTYLWYVLVN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!97652896_223192,Phaeoacremonium minimum,Fungi,Ascomycota,Fks1,YLILSLRDP,DWVWRCVM,LDT-------------YLWYVLIN,LDTYLWYVLIN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!84979965_61273,Ophiostoma piceae,Fungi,Ascomycota,Fks1,YLTRAFRDS,DWVYRCII,LDT-------------FLWYVLLN,LDTFLWYVLLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!69669881_SPOSC,Sporothrix schenckii,Fungi,Ascomycota,Fks1,YLTRAFRDS,DWVYRCIL,LDT-------------FLWYVLFN,LDTFLWYVLFN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!104818385_545650,Sporothrix brasiliensis,Fungi,Ascomycota,Fks1,YLTRAFRDS,DWVYRCIL,LDT-------------FLWYVLFN,LDTFLWYVLFN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!97086748_209285,Chaetomium thermophilum,Fungi,Ascomycota,Fks1,YLTLSIRDP,DWIYRSVL,LDT-------------YLWWVLLN,LDTYLWWVLLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!76899967_CHAGS,Chaetomium globosum,Fungi,Ascomycota,Fks1,FLALSIRDP,DWVYRCIL,LDT-------------YLMYVVVN,LDTYLMYVVVN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!113676877_2587410,Thermothielavioides terrestris,Fungi,Ascomycota,Fks1,YLTLSLRDP,DWVYRSVL,LDT-------------YLWYVLLN,LDTYLWYVLLN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
M!90305978_100816,Madurella mycetomatis,Fungi,Ascomycota,Fks1,YLTLSIRDP,DWIYRSIL,LDT-------------YLWYVLAN,LDTYLWYVLAN,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
M!83157217_54195,Ascoidea rubescens,Fungi,Ascomycota,Fks2,LILSLRDP,DWVRRFTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
M!83174006_54195,Ascoidea rubescens,Fungi,Ascomycota,Fks2,LILSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!42104241_ASPAC,Aspergillus aculeatus,Fungi,Ascomycota,Fks2,LTLSLKDP,NWVNRCVI,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!79212693_ASPCA,Aspergillus carbonarius,Fungi,Ascomycota,Fks2,LTLSLKDP,NWVNRCVI,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!42229600_ASPCV,Aspergillus clavatus,Fungi,Ascomycota,Fks2,LTLSIKDP,DWVNRCII,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!74984599_36630,Aspergillus fischeri,Fungi,Ascomycota,Fks2,LTLSFKDP,DWVNRCII,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!42383968_ASPFL,Aspergillus flavus,Fungi,Ascomycota,Fks2,LTLSFKDP,DWVNRCVI,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!146275252_ASPFM,Aspergillus fumigatus,Fungi,Ascomycota,Fks2,LTLSFKDP,DWVNRCII,,,FALSE,FALSE,,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
M!95278955_EMEND,Aspergillus nidulans,Fungi,Ascomycota,Fks2,LTLSIKDP,NWVNRCVI,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!42720474_ASPNG,Aspergillus niger,Fungi,Ascomycota,Fks2,LTLSLKDP,AWVNRCVV,,,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
M!42566592_ASPOZ,Aspergillus oryzae,Fungi,Ascomycota,Fks2,LTLSFKDP,DWVNRCVI,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!72544156_ASPTE,Aspergillus terreus,Fungi,Ascomycota,Fks2,LTLSFKDP,DWVNRCVI,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!81249364_45609,Babjeviella inositovora,Fungi,Ascomycota,Fks2,LTLSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!41879352_COCHE,Bipolaris maydis,Fungi,Ascomycota,Fks2,LTLSIKDP,DWVARCIV,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!102740475_BLAAD,Blastobotrys adeninivorans,Fungi,Ascomycota,Fks2,LILSARDP,GWCQRYIL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
M!150642108_AJEDE,Blastomyces dermatitidis,Fungi,Ascomycota,Fks2,LTLSFRDP,AWVNRCIA,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!150627418_DEKBR,Brettanomyces bruxellensis,Fungi,Ascomycota,Fks2,LVLSIKDP,DWIRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!115335283_CANAX,Candida albicans,Fungi,Ascomycota,Fks2,LTLSLRDP,DWIRRYTL,,,FALSE,FALSE,,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
M!133521118_CANAX,Candida albicans,Fungi,Ascomycota,Fks2,LTLSLRDP,DWIRRYTL,,,FALSE,FALSE,,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
M!92873848_130810,Candida arabinofermentans,Fungi,Ascomycota,Fks2,LILSLRDP,DWIRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!104534926_CANAR,Candidozyma auris,Fungi,Ascomycota,Fks2,LTLSLRDP,DWIRRYTL,,,FALSE,FALSE,,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
M!146072497_CANAR,Candidozyma auris,Fungi,Ascomycota,Fks2,LTLSLRDP,DWIRRYTL,,,FALSE,FALSE,,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
M!120916279_273131,Candida bracarensis,Fungi,Ascomycota,Fks2,LILSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!82706427_51914,Candida castellii,Fungi,Ascomycota,Fks2,LILSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!82708357_51914,Candida castellii,Fungi,Ascomycota,Fks2,LILSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!80008961_CANDU,Candida dubliniensis,Fungi,Ascomycota,Fks2,LTLSLRDP,DWIRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!82786225_52247,Candida inconspicua,Fungi,Ascomycota,Fks2,LILSIRDP,DWIRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!81134221_45354,Candida intermedia,Fungi,Ascomycota,Fks2,LILSLRDP,DWIRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!103037512_418086,Candida nivariensis,Fungi,Ascomycota,Fks2,LILSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!44622935_CANPA,Candida parapsilosis,Fungi,Ascomycota,Fks2,LTLSLRDA,DWIRRYTL,,,FALSE,FALSE,,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
M!105015357_561895,Candida subhashii,Fungi,Ascomycota,Fks2,LTLSLRDP,DWIRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!76899967_CHAGS,Chaetomium globosum,Fungi,Ascomycota,Fks2,LALSIRDP,DWVYRCIL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!45013014_COCIT,Coccidioides immitis,Fungi,Ascomycota,Fks2,LTLSIKDP,DWVQRCIV,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!96651419_COCPO,Coccidioides posadasii,Fungi,Ascomycota,Fks2,LTLSIKDP,DWVQRCIV,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!43115507_CRYPA,Cryphonectria parasitica,Fungi,Ascomycota,Fks2,LTLSFRDP,NWVWRCVI,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!119398622_CYBFA,Cyberlindnera fabianii,Fungi,Ascomycota,Fks2,LILSLRDP,DWIRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!132908741_CYBJA,Cyberlindnera jadinii,Fungi,Ascomycota,Fks2,LILSMRDP,DWIRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!84114354_58627,Debaryomyces fabryi,Fungi,Ascomycota,Fks2,LTLSIRDP,DWIRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!115204372_DEBHN,Debaryomyces hansenii,Fungi,Ascomycota,Fks2,LTLSIRDP,DWIRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!44608019_DIURU,Diutina rugosa,Fungi,Ascomycota,Fks2,LTLSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!81114808_45285,Eremothecium cymbalariae,Fungi,Ascomycota,Fks2,LTLSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!72511776_EREGO,Eremothecium gossypii,Fungi,Ascomycota,Fks2,LTLSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!155613405_EREGO,Eremothecium gossypii,Fungi,Ascomycota,Fks2,LTLLVTQH,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!45385948_GIBZA,Fusarium graminearum,Fungi,Ascomycota,Fks2,LILSFRDP,DWIYRCIV,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!115430886_FUSOX,Fusarium oxysporum,Fungi,Ascomycota,Fks2,LILSFRDP,DWIYRCIV,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!90425260_FUSPS,Fusarium pseudograminearum,Fungi,Ascomycota,Fks2,LILSFRDP,DWIYRCIV,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!92232482_GIBMO,Fusarium verticillioides,Fungi,Ascomycota,Fks2,LILSFRDP,DWIYRCIV,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!69034174_29850,Gaeumannomyces graminis,Fungi,Ascomycota,Fks2,LALSFRDP,DWVFRSVL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!108738621_GEOCN,Geotrichum candidum,Fungi,Ascomycota,Fks2,LILSLRDP,DWVRRCIL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
M!108742684_GEOCN,Geotrichum candidum,Fungi,Ascomycota,Fks2,LILSLRDP,DWVQRCIL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
M!97907762_226899,Grosmannia clavigera,Fungi,Ascomycota,Fks2,LALSFRDP,DWVYRCIL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!83579754_56406,Hanseniaspora guilliermondii,Fungi,Ascomycota,Fks2,LILSLKDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!83054897_53685,Hanseniaspora valbyensis,Fungi,Ascomycota,Fks2,LILSLKDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!42014914_AJECA,Histoplasma capsulatum,Fungi,Ascomycota,Fks2,LTLSFRDP,DWVNRCIA,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!113555459_2482757,Hyaloscypha variabilis,Fungi,Ascomycota,Fks2,LTLSIKDP,DWVYRCIL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!103280369_432096,Kazachstania africana,Fungi,Ascomycota,Fks2,LILSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!105281581_588726,Kazachstania naganishii,Fungi,Ascomycota,Fks2,LILSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!118990917_KLULC,Kluyveromyces lactis,Fungi,Ascomycota,Fks2,LTLSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
