Metaphors ID,Species,Kingdom,Phylum,Hit when using query,Hotspot1,Hotspot2,Hotspot3_gaps,Hotspot3,GapsHotspot1,GapsHotspot2,GapsHotspot3,Is_Human_Pathogen,HS1_in_oPool_FKS1_HS1,HS1_in_oPool_FKS2_HS1,HS2_in_oPool_FKS1_HS2,HS2_in_oPool_FKS2_HS2,HS3_in_oPool_FKS1_HS3
M!41129776_KLUMA,Kluyveromyces marxianus,Fungi,Ascomycota,Fks2,LTLSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!150573797_PICPA,Komagataella pastoris,Fungi,Ascomycota,Fks2,LILSLRDP,DWIRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!103969537_460519,Komagataella phaffii,Fungi,Ascomycota,Fks2,LILSLRDP,DWIRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!121018784_317047,Kuraishia capsulata,Fungi,Ascomycota,Fks2,MILSLRDP,DWIRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!108056971_1072105,Lachancea dasiensis,Fungi,Ascomycota,Fks2,LILSLRDP,DWIRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!41388428_LACKL,Lachancea kluyveri,Fungi,Ascomycota,Fks2,LTLSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!109274666_1245769,Lachancea lanzarotensis,Fungi,Ascomycota,Fks2,LIKSLRDP,DWIRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!102017776_LACTH,Lachancea thermotolerans,Fungi,Ascomycota,Fks2,LIKSLIDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!41946800_LEPMC,Leptosphaeria maculans,Fungi,Ascomycota,Fks2,LTLSIKDP,DWVARCIV,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!68739944_LIPST,Lipomyces starkeyi,Fungi,Ascomycota,Fks2,LTLSLRDP,DWVQRCIL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
M!75646207_36914,Lodderomyces elongisporus,Fungi,Ascomycota,Fks2,LTLSLRDP,EWIRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!93863719_MAGPO,Magnaporthiopsis poae,Fungi,Ascomycota,Fks2,LALSFRDP,DWVFRSVL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!41338286_PICGM,Meyerozyma guilliermondii,Fungi,Ascomycota,Fks2,MALSLRDP,DWIRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!85564155_ARTOT,Microsporum canis,Fungi,Ascomycota,Fks2,LTLSLKDP,DWVNRCIL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!41221073_MILFA,Millerozyma farinosa,Fungi,Ascomycota,Fks2,LTLSLKDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!41222691_MILFA,Millerozyma farinosa,Fungi,Ascomycota,Fks2,LTLSLKDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!81332758_45786,Nadsonia fulvescens,Fungi,Ascomycota,Fks2,LTLSIRDP,DWVQRCIL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
M!82610664_KLUDE,Nakaseomyces delphensis,Fungi,Ascomycota,Fks2,LILSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!115416204_CANGB,Nakaseomyces glabratus,Fungi,Ascomycota,Fks2,LILSLRDP,DWIRRYTL,,,FALSE,FALSE,,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
M!85547677_ARTGY,Nannizzia gypsea,Fungi,Ascomycota,Fks2,LTLSLKDP,DWVNRCIL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!64738893_NAUCA,Naumovozyma castellii,Fungi,Ascomycota,Fks2,LILSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!64741948_NAUCA,Naumovozyma castellii,Fungi,Ascomycota,Fks2,LILSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!137796731_NAUCA,Naumovozyma castellii,Fungi,Ascomycota,Fks2,LILSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!64845736_27289,Naumovozyma dairenensis,Fungi,Ascomycota,Fks2,LILSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!115411692_NEUCS,Neurospora crassa,Fungi,Ascomycota,Fks2,LTLSIRDP,DWVYRCVL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!69228048_29879,Neurospora discreta,Fungi,Ascomycota,Fks2,LTLSIRDP,DWVYRCVL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!77963533_NEUTT,Neurospora tetrasperma,Fungi,Ascomycota,Fks2,LTLSIRDP,DWVYRCVL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!106856421_PICAN,Ogataea angusta,Fungi,Ascomycota,Fks2,LILSLRDP,DWIRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!107619983_1005962,Ogataea parapolymorpha,Fungi,Ascomycota,Fks2,LILSLRDP,DWIRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!103933872_460523,Ogataea polymorpha,Fungi,Ascomycota,Fks2,LILSLRDP,DWIRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!43198188_OPHUL,Ophiostoma ulmi,Fungi,Ascomycota,Fks2,LTRAFRDS,DWVYRCIL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!156906468_PARBR,Paracoccidioides brasiliensis,Fungi,Ascomycota,Fks2,LTLSFRDP,DWVQRCTA,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!107837738_1048829,Paracoccidioides lutzii,Fungi,Ascomycota,Fks2,LTLSFRDP,EWVQRCTA,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!64169578_PHAND,Parastagonospora nodorum,Fungi,Ascomycota,Fks2,LTLSIKDP,DWVTRSIV,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!115183500_PENCH,Penicillium chrysogenum,Fungi,Ascomycota,Fks2,LTLSFKDP,NWVDRCVI,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!108272062_1108849,Penicillium rubens,Fungi,Ascomycota,Fks2,LTLSFKDP,NWVDRCVI,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!132924224_PICKU,Pichia kudriavzevii,Fungi,Ascomycota,Fks2,LILSIRDP,DWIRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!41273709_4926,Pichia membranifaciens,Fungi,Ascomycota,Fks2,LILSIRDP,DWIRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!79615037_PNEJI,Pneumocystis jirovecii,Fungi,Ascomycota,Fks2,LSLSLRDP,DWIKRSII,,,FALSE,FALSE,,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
M!113695688_PODAS,Podospora anserina,Fungi,Ascomycota,Fks2,LTLSIKDP,DWVYRSIL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!157477554_1873960,Pseudocercospora fijiensis,Fungi,Ascomycota,Fks2,LTLSLRDP,DWVQRCIV,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!83062339_53485,Pyrenophora teres,Fungi,Ascomycota,Fks2,LTLSFKDP,DWVARSIA,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!81069317_45151,Pyrenophora triticirepentis,Fungi,Ascomycota,Fks2,LTLSIKDP,DWVARCIV,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!93945541_MAGGR,Pyricularia grisea,Fungi,Ascomycota,Fks2,LALSFKDP,DWVFRSIL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!100759862_MAGOR,Pyricularia oryzae,Fungi,Ascomycota,Fks2,LALSFKDP,DWVFRSIL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!106205086_706196,Saccharomyces arboricola,Fungi,Ascomycota,Fks2,LILSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!106205324_706196,Saccharomyces arboricola,Fungi,Ascomycota,Fks2,LVLSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!41340865_SACBA,Saccharomyces bayanus,Fungi,Ascomycota,Fks2,LILSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!150608361_SACBA,Saccharomyces bayanus,Fungi,Ascomycota,Fks2,LILSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!115109846_YEASX,Saccharomyces cerevisiae,Fungi,Ascomycota,Fks2,LILSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!115116870_YEASX,Saccharomyces cerevisiae,Fungi,Ascomycota,Fks2,LVLSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!92063005_SACMI,Saccharomyces mikatae,Fungi,Ascomycota,Fks2,LILSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!64891164_SACPA,Saccharomyces paradoxus,Fungi,Ascomycota,Fks2,LILSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!98545009_252598,Saccharomyces sp. 'boulardii',Fungi,Ascomycota,Fks2,LILSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!98542161_252598,Saccharomyces sp. 'boulardii',Fungi,Ascomycota,Fks2,LVLSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!105026669_ASHAC,Saccharomycetaceae sp. 'Ashbya aceri',Fungi,Ascomycota,Fks2,LTLSLKDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!41265933_PICSP,Scheffersomyces stipitis,Fungi,Ascomycota,Fks2,LTLSLRDP,DWTRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!150559091_SCHJP,Schizosaccharomyces japonicus,Fungi,Ascomycota,Fks2,LTLSAKDP,DWLRRCII,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!40914614_SCHJP,Schizosaccharomyces japonicus,Fungi,Ascomycota,Fks2,LTLNLSDS,EWLKRCIL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!40910276_SCHJP,Schizosaccharomyces japonicus,Fungi,Ascomycota,Fks2,LSLSFRDP,DWVKRCIL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!40983312_SCHOT,Schizosaccharomyces octosporus,Fungi,Ascomycota,Fks2,LTLSVRDP,DWIRRCII,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!40978828_SCHOT,Schizosaccharomyces octosporus,Fungi,Ascomycota,Fks2,LALNLSDS,EWLKRCIL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!40989767_SCHOT,Schizosaccharomyces octosporus,Fungi,Ascomycota,Fks2,LTLSIRDP,SWLKRCVI,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!40984321_SCHOT,Schizosaccharomyces octosporus,Fungi,Ascomycota,Fks2,LTLSFRDP,NWLKRCII,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!41076183_SCHPM,Schizosaccharomyces pombe,Fungi,Ascomycota,Fks2,LTLSVRDP,DWIRRCII,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!41078391_SCHPM,Schizosaccharomyces pombe,Fungi,Ascomycota,Fks2,LTLNLADS,EWLKRCIL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!41081435_SCHPM,Schizosaccharomyces pombe,Fungi,Ascomycota,Fks2,LTLSIRDP,SWLKRCVI,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!41074764_SCHPM,Schizosaccharomyces pombe,Fungi,Ascomycota,Fks2,LSLSFRDP,NWLKRCII,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!43434710_SCLSC,Sclerotinia sclerotiorum,Fungi,Ascomycota,Fks2,LTLSFRDP,NWVYRCII,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!43274994_SORMA,Sordaria macrospora,Fungi,Ascomycota,Fks2,LTLSIRDP,DWIYRCVL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!101273314_340170,Spathaspora passalidarum,Fungi,Ascomycota,Fks2,LTLSIRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!81575104_46583,Suhomyces tanzawaensis,Fungi,Ascomycota,Fks2,LILSIRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!141020648_TALMA,Talaromyces marneffei,Fungi,Ascomycota,Fks2,LTLSFKDP,NWVNRCIV,,,FALSE,FALSE,,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
M!66070607_28564,Talaromyces stipitatus,Fungi,Ascomycota,Fks2,LTLSFKDP,NWVNRCIV,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!108049561_1071379,Tetrapisispora blattae,Fungi,Ascomycota,Fks2,LILSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!113676877_2587410,Thermothielavioides terrestris,Fungi,Ascomycota,Fks2,LTLSLRDP,DWVYRSVL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!110771457_1531966,Torrubiella hemipterigena,Fungi,Ascomycota,Fks2,LTASLRRS,DWIYRCVI,,,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
M!82734765_51930,Tortispora caseinolytica,Fungi,Ascomycota,Fks2,LVLSIRDP,GWVQRCIL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
M!41418983_TORDE,Torulaspora delbrueckii,Fungi,Ascomycota,Fks2,LILSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!85655642_HYPAT,Trichoderma atroviride,Fungi,Ascomycota,Fks2,LALSFKDP,DWVQRCVF,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!82558494_HYPJE,Trichoderma reesei,Fungi,Ascomycota,Fks2,LALSFRDP,DWVQRCVF,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!69332335_HYPVI,Trichoderma virens,Fungi,Ascomycota,Fks2,LALSFRDP,DWVQRCVF,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!80716391_44093,Trichomonascus ciferrii,Fungi,Ascomycota,Fks2,LTLSIRDP,GWLYRCIL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
M!85551254_ARTBE,Trichophyton benhamiae,Fungi,Ascomycota,Fks2,LTLSLKDP,DWVNRCIL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!45651620_TRIRU,Trichophyton rubrum,Fungi,Ascomycota,Fks2,LTLSLKDP,DWVNRCIL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!85601502_TRIVC,Trichophyton verrucosum,Fungi,Ascomycota,Fks2,LTLSLKDP,DWVNRCIL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!81243180_45607,Wickerhamiella sorbophila,Fungi,Ascomycota,Fks2,LILSLRDP,DWIDRCVL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
M!107762149_WICCI,Wickerhamomyces ciferrii,Fungi,Ascomycota,Fks2,LILSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!113402196_CANTE,Yamadazyma tenuis,Fungi,Ascomycota,Fks2,LIKSLIDP,DWIRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!150618806_YARLL,Yarrowia lipolytica,Fungi,Ascomycota,Fks2,LILSLRDP,DWIRRCVL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!115124541_YARLL,Yarrowia lipolytica,Fungi,Ascomycota,Fks2,LILSLRDP,DWIRRCVL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!41495919_ZYGBA,Zygosaccharomyces bailii,Fungi,Ascomycota,Fks2,LILSIRDP,DWTRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!41621693_ZYGRO,Zygosaccharomyces rouxii,Fungi,Ascomycota,Fks2,LILSLRDP,DWVRRYTL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!107971359_ZYMTR,Zymoseptoria tritici,Fungi,Ascomycota,Fks2,LTLSFRDP,DWVYRCIL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!107952198_ZYMTR,Zymoseptoria tritici,Fungi,Ascomycota,Fks2,LTLSIRDP,DWVQRCIV,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!44395964_COPCI,Coprinopsis cinerea,Fungi,Basidiomycota,Fks2,LTLSFRDP,EWIERCII,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!150824609_COPCI,Coprinopsis cinerea,Fungi,Basidiomycota,Fks2,LTLSFRDP,EWIERCII,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!150822277_COPCI,Coprinopsis cinerea,Fungi,Basidiomycota,Fks2,LTSSFSSP,DWIRRCII,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!44383652_COPCI,Coprinopsis cinerea,Fungi,Basidiomycota,Fks2,LTSSFSSP,DWIRRCII,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!90998818_104669,Cryptococcus amylolentus,Fungi,Basidiomycota,Fks2,LTLSFRDP,QWIKRCII,,,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
M!76645001_37769,Cryptococcus gattii VGI,Fungi,Basidiomycota,Fks2,LTLSFRDP,KWIKRCII,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!133411701_CRYNE,Cryptococcus neoformans,Fungi,Basidiomycota,Fks2,LTLSFRDP,RWIKRCII,,,FALSE,FALSE,,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
M!69611037_LACBI,Laccaria bicolor,Fungi,Basidiomycota,Fks2,LTLSFSDP,EWIRRCII,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!69591459_LACBI,Laccaria bicolor,Fungi,Basidiomycota,Fks2,LTSSFSSP,DWIRRCIV,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!96840914_203908,Melampsora laricipopulina,Fungi,Basidiomycota,Fks2,LTLSFENP,DWIKRCIV,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!44036230_PHACH,Phanerochaete chrysosporium,Fungi,Basidiomycota,Fks2,LTSSFSSP,DWIKRCIM,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!150774860_PUCGR,Puccinia graminis,Fungi,Basidiomycota,Fks2,LTLSFENP,--------,,,FALSE,TRUE,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
M!97023265_208348,Puccinia triticina,Fungi,Basidiomycota,Fks2,LTLSFENP,DWIKRCIV,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!78789965_SPORO,Sporobolomyces roseus,Fungi,Basidiomycota,Fks2,LTLSFENP,DWIKRCVI,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!92350024_USTHO,Ustilago hordei,Fungi,Basidiomycota,Fks2,LTLSFRDP,LWIKRTII,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!43750141_USTMD,Ustilago maydis,Fungi,Basidiomycota,Fks2,LTLSFRDP,LWIKRTII,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!66319297_ALLMA,Allomyces macrogynus,Fungi,Blastocladiomycota,Fks2,LLLPLGEP,DWMRQSLL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
M!66218093_ALLMA,Allomyces macrogynus,Fungi,Blastocladiomycota,Fks2,LLLPLGEP,DWMRQSLL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
M!150549500_PHYBL,Phycomyces blakesleeanus,Fungi,Mucoromycota,Fks2,LALSFRDA,EWIQRCVL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!40724095_PHYBL,Phycomyces blakesleeanus,Fungi,Mucoromycota,Fks2,LALSFKDP,NWLKRVVI,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!150549267_PHYBL,Phycomyces blakesleeanus,Fungi,Mucoromycota,Fks2,LALSFKDP,EWVKRCIL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!85749882_RHIOR,Rhizopus oryzae,Fungi,Mucoromycota,Fks2,LALSFRDA,DWLQRCML,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!85764541_RHIOR,Rhizopus oryzae,Fungi,Mucoromycota,Fks2,LALSFKDP,DWVKRCIL,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!149570508_CHLRE,Chlamydomonas reinhardtii,Viridiplantae,Chlorophyta,Fks2,SDLELKN-,--------,,,TRUE,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
M!114407260_ARATH,Arabidopsis thaliana,Viridiplantae,Streptophyta,Fks2,QVKPMIKP,GVILNQQF,,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
M!114427513_ARATH,Arabidopsis thaliana,Viridiplantae,Streptophyta,Fks2,QIRPLIAP,GAILNQQF,,,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
